probe_count,probe_hash,probe_source,q4_ast_mean,q4_distinct_programs,q4_dsde,q4_exact_dsde,q4_exact_sde,q4_execution_seconds,q4_generation_seconds,q4_observations,q4_sde,q8_ast_mean,q8_distinct_programs,q8_dsde,q8_exact_dsde,q8_exact_sde,q8_execution_seconds,q8_generation_seconds,q8_observations,q8_sde,task_id,q4_error,q8_error
3,335782b2e843a31841ddc656ce8c5a5a404cc0bc5127bf76a1293e8fd8e95c05,prompt_plus_base_inputs,0.5883671936875465,5,0.6011425264550265,0.8,0.38666666666666666,0.5830137000011746,"[1.2305601999996725, 1.8700497999998333, 2.148012599998765, 1.5226084999994782, 1.2924754999985453]","[[{'status': 'ok', 'value': 5}, {'status': 'ok', 'value': 7}, {'status': 'ok', 'value': 6}], [{'exception': 'IndexError', 'status': 'exception'}, {'exception': 'IndexError', 'status': 'exception'}, {'exception': 'IndexError', 'status': 'exception'}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 72}, {'status': 'ok', 'value': 2}], [{'status': 'ok', 'value': 7}, {'status': 'ok', 'value': 256}, {'exception': 'RecursionError', 'status': 'exception'}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 256}, {'status': 'ok', 'value': 8}]]",0.3151729497354498,0.47410641395878805,5,0.30899781003868526,0.4,0.28,0.5332741999991413,"[1.7543335000009392, 1.9023514999971667, 1.7476328000011563, 0.7327059999988705, 2.17655730000115]","[[{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 256}, {'status': 'ok', 'value': 8}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 256}, {'status': 'ok', 'value': 8}], [{'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 86}, {'status': 'ok', 'value': 3}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 256}, {'status': 'ok', 'value': 8}], [{'status': 'ok', 'value': {'__iterator__': [2, 3, 6, 7, 9], '__truncated__': False}}, {'status': 'ok', 'value': {'__iterator__': [100, 112, 256, 349, 770], '__truncated__': False}}, {'status': 'ok', 'value': {'__iterator__': [3, 4, 7, 8, 10], '__truncated__': False}}]]",0.22410046507718698,Mbpp/597,1,0
3,46955109192b0c300394bf45b98282509ebb58c3b2440367d7c4f401f72a929c,prompt_plus_base_inputs,0.6466213786878797,5,0.0,0.0,0.0,0.6891302999974869,"[1.5755751999986387, 1.2859007000006386, 0.5152331999997841, 1.2867020000012417, 0.5408022000010533]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}]]",0.0,0.39105607338511605,5,0.4,0.4,0.24,0.5597153000016988,"[2.0940971999989415, 1.5277609000004304, 1.547015399999509, 2.176853900000424, 1.1540959000012663]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}]]",0.24,Mbpp/598,0,0
3,8bf903072c8466a2b15830013f1024f7cb059d36e0539df458541c36c8b1af1a,prompt_plus_base_inputs,0.3303108284032399,5,0.4,0.4,0.24,0.5016660000001139,"[0.7282180000001972, 0.8744004999989556, 0.4236488999995345, 0.3335962999990443, 1.188262699999541]","[[{'status': 'ok', 'value': [55, 10]}, {'status': 'ok', 'value': [120, 15]}, {'status': 'ok', 'value': [210, 20]}], [{'status': 'ok', 'value': [55, 10]}, {'status': 'ok', 'value': [120, 15]}, {'status': 'ok', 'value': [210, 20]}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': [55, 10]}, {'status': 'ok', 'value': [120, 15]}, {'status': 'ok', 'value': [210, 20]}]]",0.24,0.14333945854172406,5,0.4347916666666667,0.6,0.32,0.5583868000030634,"[1.0243879000008747, 1.3376201000028232, 0.5360920999992231, 0.475234300000011, 0.4821656999993138]","[[{'status': 'ok', 'value': [55, 10]}, {'status': 'ok', 'value': [120, 15]}, {'status': 'ok', 'value': [210, 20]}], [{'status': 'ok', 'value': [55, 5.5]}, {'status': 'ok', 'value': [120, 8.0]}, {'status': 'ok', 'value': [210, 10.5]}], [{'status': 'ok', 'value': [55, 10]}, {'status': 'ok', 'value': [120, 15]}, {'status': 'ok', 'value': [210, 20]}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}]]",0.2539166666666667,Mbpp/599,1,1
6,02540c397996b0830f46bcaf7b55c2f98dca32d37ca2bd9c6e8509213af43fdb,prompt_plus_base_inputs,0.6523412767893414,5,0.36666666666666664,0.36666666666666664,0.16,0.5148987000029592,"[1.3959039999990637, 1.6465211999984604, 0.8965664000006655, 1.8162317000005714, 1.3176848000002792]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}]]",0.16,0.40269505484037293,5,0.3,0.3,0.18666666666666668,0.7009090999999898,"[2.0388643000005686, 2.0785374000006414, 1.7226193999995303, 1.4612887000002956, 2.1144650999995065]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}]]",0.18666666666666668,Mbpp/6,1,1
3,26b37e657cf44358a151977d968ffccf7e7249ed1fbffc84cd6824c5bd9dcc7a,prompt_plus_base_inputs,0.30432760879580406,5,0.2,0.2,0.16,0.7105549000007159,"[0.543532800000321, 0.5224440000001778, 0.3007452000001649, 0.4806334999993851, 0.32919479999873147]","[[{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}]]",0.16,0.4152532629313099,5,0.4,0.4,0.24,0.5707456999989517,"[0.8226856000001135, 0.9411577999999281, 0.45604570000068634, 0.5175632999998925, 0.3854194000014104]","[[{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}]]",0.24,Mbpp/600,0,0
3,21a0f9fad26d5cedda77cd0330ee3b000cbfbbbe59136c293a1d1b64446298a4,prompt_plus_base_inputs,0.5050142781772197,5,0.2,0.2,0.16,0.5737353999975312,"[1.0550610999998753, 0.9169216999998753, 0.8134175000013784, 0.6696511000009195, 1.0624414999983856]","[[{'status': 'ok', 'value': 'a'}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': '1'}], [{'status': 'ok', 'value': 'a'}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': '1'}], [{'status': 'ok', 'value': 'a'}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': '1'}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': 'a'}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': '1'}]]",0.16,0.5207115536796698,5,0.0,0.0,0.0,0.5412999999971362,"[1.529203599999164, 1.2435021999990568, 0.778892199999973, 0.6676607999979751, 0.9566750999983924]","[[{'status': 'ok', 'value': 'a'}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': '1'}], [{'status': 'ok', 'value': 'a'}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': '1'}], [{'status': 'ok', 'value': 'a'}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': '1'}], [{'status': 'ok', 'value': 'a'}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': '1'}], [{'status': 'ok', 'value': 'a'}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': '1'}]]",0.0,Mbpp/602,0,0
3,c89885e2d7aae602d24985b2b57690c7a844625f526a2943d09c7ea46ac0d8f6,prompt_plus_base_inputs,0.6259265374317369,5,0.18933419104156674,0.4,0.28,0.6483665000014298,"[1.308074000000488, 1.1666861000012432, 1.4193556000009266, 0.9773822000006476, 1.233979200000249]","[[{'status': 'ok', 'value': [2, 3, 5, 7]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]}], [{'status': 'ok', 'value': [2, 3, 5, 7]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]}], [{'status': 'ok', 'value': [2, 3, 5, 7]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 18, 20, 21, 22, 24, 25]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 18, 20, 21, 22, 24, 25, 26, 27, 28, 30, 32, 33, 34, 35, 36, 38, 39, 40, 42, 44, 45]}], [{'status': 'ok', 'value': [1, 1, 2, 3, 5, 8]}, {'status': 'ok', 'value': [1, 1, 2, 3, 5, 8, 13, 21]}, {'status': 'ok', 'value': [1, 1, 2, 3, 5, 8, 13, 21, 34]}]]",0.1281487860702703,0.29432536823864175,5,0.05044517360935399,0.2,0.16,0.6039296999988437,"[1.9023621999986062, 1.8202882999976282, 3.175315899999987, 1.8481527000003553, 2.4076655999997456]","[[{'status': 'ok', 'value': [2, 3, 5, 7]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]}], [{'status': 'ok', 'value': [2, 3, 5, 7]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]}], [{'status': 'ok', 'value': [2, 3, 5, 7]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]}], [{'status': 'ok', 'value': [2, 3, 5, 7]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23]}, {'status': 'ok', 'value': [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]}], [{'status': 'ok', 'value': [1, 2, 3, 5, 7]}, {'status': 'ok', 'value': [1, 2, 3, 5, 7, 11, 13, 17, 19, 23]}, {'status': 'ok', 'value': [1, 2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43]}]]",0.04035613888748319,Mbpp/603,1,1
3,65865272ffc2cce1c651db0417ccf121cc7f134f0ef3134022013e89b512f93f,prompt_plus_base_inputs,0.19105591747164816,4,0.0,0.0,0.0,0.6823044000011578,"[0.8804009999985283, 1.0151287999997294, 0.7723435999996582, 0.5858989999996993, 0.7015454000011232]","[[{'status': 'ok', 'value': 'program python'}, {'status': 'ok', 'value': 'language java'}, {'status': 'ok', 'value': 'man indian'}], [{'status': 'ok', 'value': 'program python'}, {'status': 'ok', 'value': 'language java'}, {'status': 'ok', 'value': 'man indian'}], [{'status': 'ok', 'value': 'program python'}, {'status': 'ok', 'value': 'language java'}, {'status': 'ok', 'value': 'man indian'}], [{'status': 'ok', 'value': 'program python'}, {'status': 'ok', 'value': 'language java'}, {'status': 'ok', 'value': 'man indian'}], [{'status': 'ok', 'value': 'program python'}, {'status': 'ok', 'value': 'language java'}, {'status': 'ok', 'value': 'man indian'}]]",0.0,0.31291059338863453,5,0.2638888888888889,0.4,0.24,0.4941429999998945,"[1.1318945000020904, 1.152666699999827, 1.1392400000004272, 0.6077721000001475, 0.9921045000010054]","[[{'status': 'ok', 'value': 'program python'}, {'status': 'ok', 'value': 'language java'}, {'status': 'ok', 'value': 'man indian'}], [{'status': 'ok', 'value': 'program python'}, {'status': 'ok', 'value': 'language java'}, {'status': 'ok', 'value': 'man indian'}], [{'status': 'ok', 'value': 'program python'}, {'status': 'ok', 'value': 'language java'}, {'status': 'ok', 'value': 'man indian'}], [{'status': 'ok', 'value': 'nohtyp margorp'}, {'status': 'ok', 'value': 'avaj egaugnal'}, {'status': 'ok', 'value': 'naidni nam'}], [{'status': 'ok', 'value': 'nohtyp margorp'}, {'status': 'ok', 'value': 'avaj egaugnal'}, {'status': 'ok', 'value': 'naidni nam'}]]",0.15833333333333333,Mbpp/604,1,1
3,623da46e0ec3439c8c4f0244d9304a49e2413f3d426dae4f0f2517d747baaadd,prompt_plus_base_inputs,0.34835643357238544,5,0.0,0.0,0.0,0.6803470999984711,"[1.7072984000005818, 0.9262565999997605, 0.8000190000002476, 0.8609438000003138, 0.7060763999998017]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}]]",0.0,0.36322275550600214,5,0.0,0.0,0.0,0.567569499999081,"[1.7637245999976585, 2.8082508999978018, 1.3762739000012516, 0.8471166999988782, 0.8792112999981327]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}]]",0.0,Mbpp/605,0,0
3,a6300c285db1852495e21a049dc984e55d90cfdda293767efcb8031a772f602a,prompt_plus_base_inputs,0.08286730011885676,5,0.0,0.0,0.0,0.5773521000010078,"[0.7584703000011359, 0.731868900000336, 0.7090996999995696, 0.466313100001571, 0.44329019999895536]","[[{'status': 'ok', 'value': 1.5707963267948966}, {'status': 'ok', 'value': 1.0471975511965976}, {'status': 'ok', 'value': 2.0943951023931953}], [{'status': 'ok', 'value': 1.5707963267948966}, {'status': 'ok', 'value': 1.0471975511965976}, {'status': 'ok', 'value': 2.0943951023931953}], [{'status': 'ok', 'value': 1.5707963267948966}, {'status': 'ok', 'value': 1.0471975511965976}, {'status': 'ok', 'value': 2.0943951023931953}], [{'status': 'ok', 'value': 1.5707963267948966}, {'status': 'ok', 'value': 1.0471975511965976}, {'status': 'ok', 'value': 2.0943951023931953}], [{'status': 'ok', 'value': 1.5707963267948966}, {'status': 'ok', 'value': 1.0471975511965976}, {'status': 'ok', 'value': 2.0943951023931953}]]",0.0,0.2486051578024651,5,0.1,0.2,0.16,0.5433241999999154,"[1.0640601000013703, 1.135142099999939, 0.3536863999979687, 0.694516300001851, 0.48142469999947934]","[[{'status': 'ok', 'value': 1.5707963267948966}, {'status': 'ok', 'value': 1.0471975511965976}, {'status': 'ok', 'value': 2.0943951023931953}], [{'status': 'ok', 'value': 1.5707963267948966}, {'status': 'ok', 'value': 1.0471975511965976}, {'status': 'ok', 'value': 2.0943951023931953}], [{'status': 'ok', 'value': 1.5707963267948966}, {'status': 'ok', 'value': 1.0471975511965976}, {'status': 'ok', 'value': 2.0943951023931953}], [{'status': 'ok', 'value': 0.7853981633974483}, {'status': 'ok', 'value': 0.5235987755982988}, {'status': 'ok', 'value': 1.0471975511965976}], [{'status': 'ok', 'value': 1.5707963267948966}, {'status': 'ok', 'value': 1.0471975511965976}, {'status': 'ok', 'value': 2.0943951023931953}]]",0.08,Mbpp/606,0,0
3,816988ff5f6af317edab1d5fa66f27be4522316f2ee5386108efe0eab0da6404,prompt_plus_base_inputs,0.18757748415717676,5,0.004196388406914722,0.4,0.24,0.5714220000008936,"[0.9461944000013318, 0.9742614000006142, 1.1028132999999798, 1.4851988999998866, 0.926201400001446]","[[{'status': 'ok', 'value': ['fox', 16, 19]}, {'status': 'ok', 'value': ['crazy', 16, 21]}, {'status': 'ok', 'value': ['will', 35, 39]}], [{'status': 'ok', 'value': ['fox', 16, 19]}, {'status': 'ok', 'value': ['crazy', 16, 21]}, {'status': 'ok', 'value': ['will', 35, 39]}], [{'status': 'ok', 'value': ['fox', 16, 19]}, {'status': 'ok', 'value': ['crazy', 16, 21]}, {'status': 'ok', 'value': ['will', 35, 39]}], [{'status': 'ok', 'value': ['fox', 16, 18]}, {'status': 'ok', 'value': ['crazy', 16, 20]}, {'status': 'ok', 'value': ['will', 35, 38]}], [{'status': 'ok', 'value': ['fox', 16, 18]}, {'status': 'ok', 'value': ['crazy', 16, 20]}, {'status': 'ok', 'value': ['will', 35, 38]}]]",0.002517833044148833,0.15630033358399698,5,0.002098194203457361,0.2,0.16,0.5690223999990849,"[1.3706237000005785, 1.4203772000000754, 0.8805164000004879, 1.5633162000012817, 1.634812199998123]","[[{'status': 'ok', 'value': ['fox', 16, 19]}, {'status': 'ok', 'value': ['crazy', 16, 21]}, {'status': 'ok', 'value': ['will', 35, 39]}], [{'status': 'ok', 'value': ['fox', 16, 19]}, {'status': 'ok', 'value': ['crazy', 16, 21]}, {'status': 'ok', 'value': ['will', 35, 39]}], [{'status': 'ok', 'value': ['fox', 16, 19]}, {'status': 'ok', 'value': ['crazy', 16, 21]}, {'status': 'ok', 'value': ['will', 35, 39]}], [{'status': 'ok', 'value': ['fox', 16, 19]}, {'status': 'ok', 'value': ['crazy', 16, 21]}, {'status': 'ok', 'value': ['will', 35, 39]}], [{'status': 'ok', 'value': ['fox', 16, 18]}, {'status': 'ok', 'value': ['crazy', 16, 20]}, {'status': 'ok', 'value': ['will', 35, 38]}]]",0.001678555362765889,Mbpp/607,0,0
3,4b3c68694f984a0df04b9f44fb3b9aee6b87b28f6825765ea75426c6cb015db7,prompt_plus_base_inputs,0.9132871626953815,5,0.7416666666666667,0.8,0.36,0.4242792000004556,"[1.2828090999992128, 1.7101071000015509, 1.7327931999989232, 0.896490500001164, 1.6726500000004307]","[[{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 8}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'exception': 'syntax_error:invalid syntax', 'status': 'parse_error'}, {'exception': 'syntax_error:invalid syntax', 'status': 'parse_error'}, {'exception': 'syntax_error:invalid syntax', 'status': 'parse_error'}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}]]",0.32433333333333336,0.7346797914749781,5,0.4,0.4,0.28,0.4514030999998795,"[2.592099800000142, 2.265412999997352, 2.361614699999336, 0.7206953000022622, 2.1652924999980314]","[[{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 8}], [{'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}, {'exception': 'worker_exit_1', 'status': 'runner_error'}]]",0.2683333333333333,Mbpp/608,1,1
3,12abce173840216bbf31a292cac3494003b5e9fd198697fbbe5d1407123dfae3,prompt_plus_base_inputs,0.5757870958775151,5,0.0,0.0,0.0,0.5581090000014228,"[1.3408204000006663, 1.1451749999996537, 2.4322455000001355, 1.147822900000392, 1.178149299999859]","[[{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 12}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 12}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 12}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 12}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 12}]]",0.0,0.4880014376614221,5,0.18888888888888888,0.4,0.25333333333333335,0.6173816999980772,"[2.2866404999986116, 1.7791346000012709, 2.2628268000007665, 1.620387099999789, 1.6140363000013167]","[[{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 12}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 7}], [{'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 7}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 12}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 12}]]",0.12,Mbpp/61,0,0
