task_id,precision,token_count,mean_nll,median_nll,mean_top1_margin,mean_topk_entropy,worst_decile_nll,status,expected_solution_sha256,generated_solution_sha256,model_sha256
Mbpp/459,q4,25,0.09378846590272588,0.007787009701132774,5.731837478234848,0.2463916782443162,0.3028591156005859,matched,2f637884bb462b381c4f82ac7189c00943d4c348f6fc56383baa6a83897ae7f3,2f637884bb462b381c4f82ac7189c00943d4c348f6fc56383baa6a83897ae7f3,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/460,q4,22,0.12145759543190335,0.00450834387447685,5.776303391849896,0.25705142501491696,0.3949275232851505,matched,5fd0ae4d85767c7057d7566111a079145f07bbad7ad028233a9b3e16075ef2f7,5fd0ae4d85767c7057d7566111a079145f07bbad7ad028233a9b3e16075ef2f7,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/462,q4,40,0.10222343054701924,0.014365033712238073,5.437967376437882,0.2696588656459883,0.27775113582611083,matched,51ebd536d84545eefbed28f34696d2ce2dcda9e51ba9c09019848e73cb2a96d5,51ebd536d84545eefbed28f34696d2ce2dcda9e51ba9c09019848e73cb2a96d5,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/463,q4,103,0.03811764705512782,0.0003622234216891229,8.00857939778038,0.10372730786893676,0.06200346201658248,matched,e79b01a377a25019ebb84b867ad939b45480890336f9b1d5d78c3e006c870152,e79b01a377a25019ebb84b867ad939b45480890336f9b1d5d78c3e006c870152,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/465,q4,30,0.04502087776322696,0.0008280427719000727,6.854528777356351,0.14179941926312736,0.1377143546938896,matched,89e54523d6eb97f49e2c37639f7b4c4ee1782004309cc6b899c8757674f9f24f,89e54523d6eb97f49e2c37639f7b4c4ee1782004309cc6b899c8757674f9f24f,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/468,q4,186,0.14563054285941818,0.008824768010526896,5.675037159164283,0.28989915623576484,0.5852733850479126,matched,d9801cf2773e40bcea8626a802f5a29a2a790d17ead89a48d6cacae30aad0e22,d9801cf2773e40bcea8626a802f5a29a2a790d17ead89a48d6cacae30aad0e22,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/470,q4,32,0.08708521361834798,0.0024011082714423537,6.274589449061086,0.21516037429211787,0.25264589339494703,matched,3c66630346968d830e9f0cb981f8f7056aaca2d4f66fac7676dd32619c5c6e27,3c66630346968d830e9f0cb981f8f7056aaca2d4f66fac7676dd32619c5c6e27,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/471,q4,40,0.0663215834710968,0.0068953693844377995,6.058750255027019,0.17550658722652332,0.09253479838371274,matched,1d98027f803e78d4891e647ce632d527aab193f64d723440ed3db73b57fba9eb,1d98027f803e78d4891e647ce632d527aab193f64d723440ed3db73b57fba9eb,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/472,q4,38,0.09059960478855014,0.0019096226897090673,6.4595521040904185,0.2248820859521066,0.3447363704442978,matched,4c7c0c092e3708883049138cd4eb2801aa2b8dbd3c4796fcb87317a0013e72ba,4c7c0c092e3708883049138cd4eb2801aa2b8dbd3c4796fcb87317a0013e72ba,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/473,q4,28,0.11489809255419102,0.009306352585554123,5.923454213845836,0.2828051007448104,0.4217672675848007,matched,43a9e344ea10a449fbff0efb05a50374e55f3e7004301c244ddf5d7d13e81e02,43a9e344ea10a449fbff0efb05a50374e55f3e7004301c244ddf5d7d13e81e02,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/474,q4,26,0.0660321834887397,0.003026579855941236,6.394448582165751,0.1868088971156642,0.18776210770010948,matched,1607ca839fcd6d70ede422e111f81ec089d60ab52a16b5ebb912a07a06212e8d,1607ca839fcd6d70ede422e111f81ec089d60ab52a16b5ebb912a07a06212e8d,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/475,q4,27,0.0844741771768356,0.011567782610654831,5.133186669356763,0.20863282440243575,0.22198356986045836,matched,7161a1ce7f97629c796e4eda236da38670d252066c622a4af78436d4e6438658,7161a1ce7f97629c796e4eda236da38670d252066c622a4af78436d4e6438658,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/476,q4,19,0.06807005974568663,0.002848625648766756,6.105841298435112,0.21377105964011006,0.2561620056629181,matched,66789e0e1a0cf84bf03babbf9171314d2cb0ae992430578eeda774031a095c17,66789e0e1a0cf84bf03babbf9171314d2cb0ae992430578eeda774031a095c17,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/477,q4,15,0.05926220008938496,0.010701552964746952,5.056753663329194,0.20475979970979907,0.2002545028924942,matched,d38ab45bbeb56e9bcd159e14a52750f26e6ee825a4ff369fc28e108e9008b147,d38ab45bbeb56e9bcd159e14a52750f26e6ee825a4ff369fc28e108e9008b147,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/478,q4,24,0.10181870663927839,0.014651921344920993,5.631697161945037,0.24094051612498513,0.21230746507644654,matched,20223032e98350694aaf1f8678475f25f24da3d948cea85e94b553670aacf64c,20223032e98350694aaf1f8678475f25f24da3d948cea85e94b553670aacf64c,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/479,q4,19,0.09470789404044329,0.011601369827985764,5.172503480443167,0.24846568289014784,0.19244898557662962,matched,67b78b6ede3bba73a0ecc97517afd5af0203d06d793187f967c2fd1832bc936a,67b78b6ede3bba73a0ecc97517afd5af0203d06d793187f967c2fd1832bc936a,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/554,q4,26,0.07853837394923875,0.0036486557219177485,6.506168950372214,0.18870332955967092,0.08891173452138901,matched,649b9a2a18e9dd5709361fcc16afa1e06d37047522e202917b4c8942ac60e8d8,649b9a2a18e9dd5709361fcc16afa1e06d37047522e202917b4c8942ac60e8d8,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/555,q4,35,0.17898709855757522,0.01814856007695198,4.523307751791851,0.36293532382404653,0.686703872680664,matched,9f49b6da1f00452b09ce0f9442ace40fb0e00f2d47aab7e7f47599d2eb89255e,9f49b6da1f00452b09ce0f9442ace40fb0e00f2d47aab7e7f47599d2eb89255e,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/556,q4,66,0.058424572581095686,0.0026013102615252137,6.366434104083662,0.15497999706547164,0.1397920735180378,matched,566d34dd1963f4a65576ec56f5e04bc53dbf3c5990eeb70f02c41549fae0cf8a,566d34dd1963f4a65576ec56f5e04bc53dbf3c5990eeb70f02c41549fae0cf8a,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/557,q4,31,0.0727950763055912,0.0006420885329134762,6.905379337098566,0.1737006881316661,0.16153618693351746,matched,4db5ba08285cd36e42b4bc9eda271e2b2d4fa153d9d36590abb15b66a9a7b157,4db5ba08285cd36e42b4bc9eda271e2b2d4fa153d9d36590abb15b66a9a7b157,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/558,q4,46,0.0897234708699112,0.002333626674953848,6.575578852388531,0.20575847071590894,0.3229207843542099,matched,bdf8cf5040270b5bd0662e3427b07b0e7efc02ca0f13498245a395614b084a62,bdf8cf5040270b5bd0662e3427b07b0e7efc02ca0f13498245a395614b084a62,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/559,q4,70,0.07191259991145671,0.0013666701852343976,6.844860055166886,0.15374648843903718,0.09252463802695274,matched,21db68b0e65f2da3509897b781f02f8361205ee58ac2b648f65af8f140c0e0b3,21db68b0e65f2da3509897b781f02f8361205ee58ac2b648f65af8f140c0e0b3,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/56,q4,27,0.12459817046584687,0.007477874401956797,5.210695952583289,0.28508570421739476,0.521690720319748,matched,edae10018ca139f3f584b5af4991c42126077aeca3c7f18352cd189049d50d37,edae10018ca139f3f584b5af4991c42126077aeca3c7f18352cd189049d50d37,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/560,q4,24,0.11249091038957222,0.006916399346664548,6.098016023041258,0.2340632575856724,0.504691570997238,matched,b773e0edfe4b2996833790e62ffd4cb1dfa305d0f63e60e66cfa6a3b4a31cb0e,b773e0edfe4b2996833790e62ffd4cb1dfa305d0f63e60e66cfa6a3b4a31cb0e,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/562,q4,23,0.1470017618147445,0.006952377036213875,5.219357370972711,0.3248977569147031,0.4138312220573425,matched,0eccecd98dda69150b59b65fda8d611dd6af74122227f177bad96a77389da0ae,0eccecd98dda69150b59b65fda8d611dd6af74122227f177bad96a77389da0ae,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/563,q4,26,0.09962544787098383,0.015625775326043367,5.152502921662115,0.2431761283627682,0.36298467218875885,matched,22ae18b47b68c348c515a8c3704784d393cfe653496975b97d42e18684b95733,22ae18b47b68c348c515a8c3704784d393cfe653496975b97d42e18684b95733,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/564,q4,56,0.06089069903885047,0.002516353386454284,6.527550875108919,0.1458634104786565,0.10470717400312424,matched,8e27cc2919735c6e728f281e8df5405469d45d7634a866be908a33a5a662d34a,8e27cc2919735c6e728f281e8df5405469d45d7634a866be908a33a5a662d34a,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/565,q4,14,0.06649955059531619,0.031606631353497505,5.0494048487315535,0.2180559577508693,0.10445494353771209,matched,bf09e784f2a41aa6863e9ad75e2622bba0088014b6350b6512d6c7b2cc7491a4,bf09e784f2a41aa6863e9ad75e2622bba0088014b6350b6512d6c7b2cc7491a4,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/566,q4,23,0.04186179492788379,0.004629343748092651,6.176220021455146,0.15458760138300684,0.08055620640516281,matched,15f71eef6780938ce247ea0696d60267dd2e4c96e36d936b5f25977077ac8429,15f71eef6780938ce247ea0696d60267dd2e4c96e36d936b5f25977077ac8429,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/567,q4,18,0.0885697415231132,0.009761854074895382,5.479150929971689,0.23405195230232836,0.31439776122570035,matched,7ce07e4c045ee3f96340008eb28954773fab1cfcc441ed3a72f480f45e258d68,7ce07e4c045ee3f96340008eb28954773fab1cfcc441ed3a72f480f45e258d68,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/568,q4,20,0.05581402465286374,0.022510670125484467,5.5452173085552205,0.17790228237839295,0.1299932204186916,matched,46d8082b2c9b2bb7a0e62bc7a2a14ae314e81cfe93862d96742eb3bcda982f7f,46d8082b2c9b2bb7a0e62bc7a2a14ae314e81cfe93862d96742eb3bcda982f7f,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/569,q4,27,0.09627620109744452,0.007817406207323074,6.299437706603554,0.23845628554523207,0.32722875177860256,matched,54c12a5f8b9263f3af2cd4185b70822d723ae25e1091da45eabbdd4025951fa9,54c12a5f8b9263f3af2cd4185b70822d723ae25e1091da45eabbdd4025951fa9,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/57,q4,28,0.10495878675569006,0.017109773587435484,5.014926781352187,0.2574000246057402,0.28896013796329495,matched,df43d619dfb556884763b5b64c746d36b61ef425daa4e78f8b31531d52479509,df43d619dfb556884763b5b64c746d36b61ef425daa4e78f8b31531d52479509,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/572,q4,17,0.18506357711970955,0.03924553841352463,4.434149281697447,0.3919323425737668,0.6330990850925445,matched,821c7c0c41932733db2f010204a11f83269ca8ad1aabe1b98aca087a2f71ccb0,821c7c0c41932733db2f010204a11f83269ca8ad1aabe1b98aca087a2f71ccb0,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/573,q4,28,0.19714774515471487,0.014563988894224167,4.496974611873156,0.3890988684759212,0.68068026304245,matched,e4446d3c175aad8d191a994f983165bc6606e1dbc14dbffb0ce3a0d5359a6ff4,e4446d3c175aad8d191a994f983165bc6606e1dbc14dbffb0ce3a0d5359a6ff4,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/576,q4,23,0.22290667794447433,0.032418277114629745,4.507044058453808,0.36913126718897143,0.7533541560173035,matched,0212e8a92d5e1fad5b7c65bf8961b2e330db969be38c8af5bc64a6072ba7aba6,0212e8a92d5e1fad5b7c65bf8961b2e330db969be38c8af5bc64a6072ba7aba6,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/577,q4,66,0.09376418123482057,0.005555214826017618,6.247104777686323,0.18653912905373443,0.1699734330177307,matched,d09f679c356fd1209538e1c1f3c1965d7986cb584055cb06132fc5b9bcf007e1,d09f679c356fd1209538e1c1f3c1965d7986cb584055cb06132fc5b9bcf007e1,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/578,q4,40,0.053082330209133485,0.0006536130531458184,7.735745497363689,0.16104067696080274,0.169161207973957,matched,0f1c8fb227455b6e22c4a42cd510ca20ab1162b5d0bc1b2afca9b7f39c88c0e3,0f1c8fb227455b6e22c4a42cd510ca20ab1162b5d0bc1b2afca9b7f39c88c0e3,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/579,q4,31,0.085169405977999,0.0019337146077305079,6.9868550124837085,0.20148418738084514,0.37180209159851074,matched,604eaedc1b1a3da2a4197cb5cd4f27863fabe4c8459cdb7071b91a25eb6711d6,604eaedc1b1a3da2a4197cb5cd4f27863fabe4c8459cdb7071b91a25eb6711d6,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/58,q4,23,0.10214844265260087,0.009118820540606976,6.088023089356358,0.2507378508877487,0.3865808755159378,matched,2830e9ce95a13bda01aee46bec8f1100fe2f08c40521b26ee0c25811e1b6d01c,2830e9ce95a13bda01aee46bec8f1100fe2f08c40521b26ee0c25811e1b6d01c,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/580,q4,36,0.16107910267775574,0.006423727376386523,5.798924763411959,0.28698453108207905,0.7609003782272339,matched,03aaec49efa34dca05ebc6b56eef823b3fa75ed45fe6be7477a8d6ee27c8ac1c,03aaec49efa34dca05ebc6b56eef823b3fa75ed45fe6be7477a8d6ee27c8ac1c,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/581,q4,30,0.1753962493458289,0.041673747822642326,4.668182985333711,0.3765775023687358,0.5700763940811157,matched,84a5bb55c3b6d5343606f206d83ceaafc22081bfd716c8dacc73070002b42cdd,84a5bb55c3b6d5343606f206d83ceaafc22081bfd716c8dacc73070002b42cdd,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/583,q4,104,0.08450440055081397,0.0010239059920422733,6.777259165608471,0.17851996018960836,0.31213973462581635,matched,fa7b8374674dc7f684fab2ea28edf65a3abd47164b6862040cab932859c58e1d,fa7b8374674dc7f684fab2ea28edf65a3abd47164b6862040cab932859c58e1d,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/585,q4,30,0.07927885779099597,0.00966694951057434,5.520603748874297,0.18490536826729553,0.09553394243121137,matched,c219ad48175ff4c4b58ee773bb7292fef7f29cfb99d149411ab323d72603470a,c219ad48175ff4c4b58ee773bb7292fef7f29cfb99d149411ab323d72603470a,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/586,q4,23,0.05954325438998516,0.018001018092036247,5.419886389697101,0.21663224088733515,0.18922062218189237,matched,8c6cd18dc2e4b64e1fbf5bb973ad75a5cdb9b5711eece4ac33e3f498749d06df,8c6cd18dc2e4b64e1fbf5bb973ad75a5cdb9b5711eece4ac33e3f498749d06df,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/587,q4,15,0.0457491264474811,0.005375921726226807,5.621996161765613,0.16911131869258106,0.10205866396427153,matched,56f7672bace40f44565057be8a02fc6475567d81323b02caa115db4f39d2b6c5,56f7672bace40f44565057be8a02fc6475567d81323b02caa115db4f39d2b6c5,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/588,q4,19,0.06164749762817672,0.0029371557757258415,6.389623534404037,0.18446665524915962,0.13776234984397887,matched,02373940a84bef56376da3fbf23be37ce4f2c9eeba5eb48030a96d540520c52a,02373940a84bef56376da3fbf23be37ce4f2c9eeba5eb48030a96d540520c52a,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/589,q4,45,0.11051540383766931,0.005809579975903034,6.05174620539873,0.245797739429537,0.47073932886123654,matched,85e1f9ac1ee709862d7d748cc58ae428901904834ae316f507fe37e6fbc297b4,85e1f9ac1ee709862d7d748cc58ae428901904834ae316f507fe37e6fbc297b4,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/59,q4,30,0.2013642543752212,0.026154578663408756,4.508424580673454,0.40607313443312837,0.7970478236675262,matched,acc2f107e341368e83ab5b821724e0b646c4685e10b64d6eb8da43f2c283badd,acc2f107e341368e83ab5b821724e0b646c4685e10b64d6eb8da43f2c283badd,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/590,q4,43,0.1478237969970966,0.03321467712521553,4.8415364467780275,0.3514400747670511,0.42884169816970824,matched,2be5151ef3e0816be7ac0003747f076c5a2546f5272f2b4281581ba7ae37dc3b,2be5151ef3e0816be7ac0003747f076c5a2546f5272f2b4281581ba7ae37dc3b,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/591,q4,32,0.04670768366366573,0.0010772965906653553,7.290822426367701,0.1268497803131607,0.08348458856344222,matched,0865fc5464a57962484772599389ff34c11a42b9b1ef199f6b8a4c066b1ec419,0865fc5464a57962484772599389ff34c11a42b9b1ef199f6b8a4c066b1ec419,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/592,q4,39,0.0967029388973923,0.029259877279400826,4.9543277916924495,0.2755208696094621,0.33351418375968933,matched,24499c208e32d07f29c9a8adf68f6a666f794b7ad5c1fcc206f68c4119d0325d,24499c208e32d07f29c9a8adf68f6a666f794b7ad5c1fcc206f68c4119d0325d,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/593,q4,19,0.11172109537399497,0.02347021922469139,5.213361495331475,0.30342984626365294,0.42120744585990905,matched,6fb2599d0680f1d797610d1015332bc590c1e547ab83e0e3e08bf87ea8d42528,6fb2599d0680f1d797610d1015332bc590c1e547ab83e0e3e08bf87ea8d42528,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/594,q4,97,0.06867850322550412,0.0006271778838708997,6.967259050603021,0.14988534820509558,0.12915463894605633,matched,b6d2c6bec48481933a1f2183b8988870850d824e646a6a99054aff9a0d6747da,b6d2c6bec48481933a1f2183b8988870850d824e646a6a99054aff9a0d6747da,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/596,q4,20,0.07839086829931148,0.002185716468375176,6.45025730550974,0.19251989814174644,0.2299024313688278,matched,73ada83eb4fd07d1b9597feb27b26e0b2cf406f6e0cef6903939563af2f8bce4,73ada83eb4fd07d1b9597feb27b26e0b2cf406f6e0cef6903939563af2f8bce4,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/597,q4,95,0.06526253544657265,0.0007827960653230548,7.265765568381857,0.16567250408178075,0.23161537945270538,matched,420de0b5ba775d646561af477ba720eb2abc30e52cb167b86afdfc9b72be7ff8,420de0b5ba775d646561af477ba720eb2abc30e52cb167b86afdfc9b72be7ff8,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/598,q4,28,0.13557165992824594,0.0062856609001755714,5.426760188982631,0.26664064405313537,0.4939921766519546,matched,c448ede02e794285c7bbcdba680ed2981f237c31fa6fe5146edac7e4bd8e990e,c448ede02e794285c7bbcdba680ed2981f237c31fa6fe5146edac7e4bd8e990e,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/599,q4,33,0.06990138048304013,0.002707627136260271,6.52105233082437,0.15459114963959675,0.18278585448861118,matched,652be8ee11be412f737dc578e1f1449b57295dcf725c81d430e13867f5dd2eba,652be8ee11be412f737dc578e1f1449b57295dcf725c81d430e13867f5dd2eba,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/6,q4,35,0.07171975511433369,0.0040188017301261425,6.542683996803914,0.1652788305064321,0.11736820042133328,matched,7bbfad772f3a14d5e8ffb0b5e70d4391b073e9d0b624b488250794b51928318d,7bbfad772f3a14d5e8ffb0b5e70d4391b073e9d0b624b488250794b51928318d,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/600,q4,21,0.06542852915654726,0.0035430300049483776,6.239004317094441,0.18023943297469755,0.11842267215251923,matched,2943a7e5ad70cce41140e388c4b2c8db0b69575e2028014cdfb3370a88021a16,2943a7e5ad70cce41140e388c4b2c8db0b69575e2028014cdfb3370a88021a16,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/602,q4,42,0.030905629599157606,0.0014675768907181919,7.080318113476259,0.11210086958894327,0.09328191131353378,matched,57ce72fd0ce4acccd1473cb0c1c4fb0d98a7065d0ac73ca5e8a805ecaa1c2a41,57ce72fd0ce4acccd1473cb0c1c4fb0d98a7065d0ac73ca5e8a805ecaa1c2a41,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/603,q4,118,0.07724030356592201,0.0010679480037651956,7.454615707465115,0.16843558545957538,0.235463510453701,matched,7d851ebe51f780e3ee544fa5bfa938fe2ac176c9eb509e947de25a3b63c6bf11,7d851ebe51f780e3ee544fa5bfa938fe2ac176c9eb509e947de25a3b63c6bf11,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/604,q4,21,0.0731404150591992,0.006605458911508322,5.913559410182253,0.22009000010296093,0.2623959481716156,matched,0d922106f2e9f6619837395b90a154ee3b26e79e0c08f43c7ae3748498e3bbac,0d922106f2e9f6619837395b90a154ee3b26e79e0c08f43c7ae3748498e3bbac,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/605,q4,57,0.030161424297479277,0.00032251313677988946,7.854409460825389,0.09118679481899332,0.06798609793186186,matched,e183d759b49b6ab7f01f666170505632a15880aa77fcd27df54272e36dc2e35f,e183d759b49b6ab7f01f666170505632a15880aa77fcd27df54272e36dc2e35f,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/606,q4,27,0.09017812408863526,0.0024443913716822863,5.85866061318723,0.2058489146896315,0.3335085242986679,matched,dbd50fad2f019442ffb9ba131385ddf8db1fdf0bc48fcc5926c9bb92eff5e953,dbd50fad2f019442ffb9ba131385ddf8db1fdf0bc48fcc5926c9bb92eff5e953,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/607,q4,46,0.06197571049715802,0.008150475099682808,5.622264948148887,0.17101014676520776,0.19100624322891235,matched,eeb416a637902f3c89fe993074daada83c932a7e841a30b92dbd6e9ed4e7cc61,eeb416a637902f3c89fe993074daada83c932a7e841a30b92dbd6e9ed4e7cc61,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/608,q4,87,0.09054811363829027,0.004774266853928566,5.531932800187128,0.20464510910375172,0.27822638750076295,matched,c6b4d93351d692f65e6e6df209dc027e1d701e1917db475fcd5a7be4ad3279e1,c6b4d93351d692f65e6e6df209dc027e1d701e1917db475fcd5a7be4ad3279e1,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/61,q4,69,0.0856588941704868,0.003048771293833852,6.388039094712822,0.20498104840143405,0.2932360708713531,matched,2a1888608b9237376f9cbcbac853114bc91ab487d82f800007ab50263eb4d695,2a1888608b9237376f9cbcbac853114bc91ab487d82f800007ab50263eb4d695,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/610,q4,26,0.035631378641692905,0.004838189925067127,6.6534143715361305,0.13498308391663288,0.06231237016618252,matched,f0a9d47f27f5ab25167cd611f67bbac27ea7d5a1bd9cf955296513af68ee5a00,f0a9d47f27f5ab25167cd611f67bbac27ea7d5a1bd9cf955296513af68ee5a00,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/611,q4,24,0.04912919416339415,0.005406486103311181,6.32112688209304,0.155912418520166,0.0442306213080883,matched,b2a9d022d4e73971491912aa9d00caa24729ccce605a8bb410ea6533c55bd6be,b2a9d022d4e73971491912aa9d00caa24729ccce605a8bb410ea6533c55bd6be,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/612,q4,39,0.1004102175978425,0.0016628016019240022,7.074717977932487,0.22630495583360113,0.29500995278358455,matched,d9a47298ba2db51eefed9d46b130ec9d75b22732cfe262ae10a52cfc0d1533c5,d9a47298ba2db51eefed9d46b130ec9d75b22732cfe262ae10a52cfc0d1533c5,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/614,q4,26,0.151366348384378,0.010654830373823643,5.7940930495551575,0.3090075169199297,0.6659467220306396,matched,c98324ab1a4ed7597fd3c65946fe23365330595cb6c76a76125b69fc2a245ae2,c98324ab1a4ed7597fd3c65946fe23365330595cb6c76a76125b69fc2a245ae2,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/615,q4,26,0.11095958446234223,0.0053265641909092665,5.6213877549293665,0.2814657243230097,0.34803877770900726,matched,08315848a52dff6276d041fa64908e319cce5b65fa1ef8401df1be3295c0c521,08315848a52dff6276d041fa64908e319cce5b65fa1ef8401df1be3295c0c521,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
Mbpp/616,q4,35,0.06497549143728228,0.00042405774001963437,7.7695246715047865,0.14775056743159437,0.17889416068792335,matched,736592dc431f842cc59536703a9f284680ac9ab1f2cc8d6535b05af25a545af9,736592dc431f842cc59536703a9f284680ac9ab1f2cc8d6535b05af25a545af9,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
