probe_count,probe_hash,probe_source,q4_ast_mean,q4_distinct_programs,q4_dsde,q4_exact_dsde,q4_exact_sde,q4_execution_seconds,q4_generation_seconds,q4_observations,q4_sde,q8_ast_mean,q8_distinct_programs,q8_dsde,q8_exact_dsde,q8_exact_sde,q8_execution_seconds,q8_generation_seconds,q8_observations,q8_sde,task_id,q4_error,q8_error
3,cec834c6eef50cd9bd7deaf15da6c4d24ab617b76a0671a707cd72c3fdb95691,prompt_plus_base_inputs,0.2893662060949924,5,0.0,0.0,0.0,0.6544432999980927,"[0.7502992000008817, 0.7056644999975106, 0.7279206999992311, 0.7804962999980489, 0.759074800000235]","[[{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}]]",0.0,0.24545377510545818,5,0.0,0.0,0.0,0.5287585999976727,"[1.0868235999987519, 1.0259918000010657, 1.0569246999984898, 1.040624100001878, 1.2034858000006352]","[[{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}]]",0.0,Mbpp/733,0,0
3,6fab30a87123b91e61685a0683fdaae1559a17a387bb2ee548b7a4d274115066,prompt_plus_base_inputs,0.5693974407893739,5,0.371985347985348,0.6,0.36,0.7467477999998664,"[0.3613972000021022, 0.5881085000000894, 0.28067379999993136, 0.36838390000048093, 0.3954389999998966]","[[{'status': 'ok', 'value': 25}, {'status': 'ok', 'value': 7}, {'status': 'ok', 'value': 65}], [{'exception': 'NameError', 'status': 'exception'}, {'exception': 'NameError', 'status': 'exception'}, {'exception': 'NameError', 'status': 'exception'}], [{'status': 'ok', 'value': 11}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 35}], [{'status': 'ok', 'value': 15}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 64}], [{'status': 'ok', 'value': 25}, {'status': 'ok', 'value': 7}, {'status': 'ok', 'value': 65}]]",0.2450580280830281,0.39660104603208257,5,0.2,0.2,0.16,0.5671661000014865,"[0.5702066000012564, 0.546527700000297, 0.4214485999982571, 0.5445901999992202, 0.5049064999984694]","[[{'status': 'ok', 'value': 25}, {'status': 'ok', 'value': 7}, {'status': 'ok', 'value': 65}], [{'status': 'ok', 'value': 25}, {'status': 'ok', 'value': 7}, {'status': 'ok', 'value': 65}], [{'exception': 'NameError', 'status': 'exception'}, {'exception': 'NameError', 'status': 'exception'}, {'exception': 'NameError', 'status': 'exception'}], [{'status': 'ok', 'value': 25}, {'status': 'ok', 'value': 7}, {'status': 'ok', 'value': 65}], [{'status': 'ok', 'value': 25}, {'status': 'ok', 'value': 7}, {'status': 'ok', 'value': 65}]]",0.16,Mbpp/734,1,1
5,f9e8b94f33d78ee1997fadcc7ba3eaa197a3ff8606aabdf8e7c1fea2ed7e3080,prompt_plus_base_inputs,0.5292165987422686,5,0.7850079090356796,0.8,0.4,0.5635430000002088,"[0.6238252000002831, 0.23274640000090585, 0.5118985999979486, 0.9102265000001353, 0.4387650999997277]","[[{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 0}, {'status': 'ok', 'value': 0}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 8}], [{'status': 'ok', 'value': 9}, {'status': 'ok', 'value': 11}, {'status': 'ok', 'value': 11}, {'status': 'ok', 'value': 65}, {'status': 'ok', 'value': 77}], [{'status': 'ok', 'value': -9}, {'status': 'ok', 'value': -11}, {'status': 'ok', 'value': -11}, {'status': 'ok', 'value': -65}, {'status': 'ok', 'value': -77}], [{'status': 'ok', 'value': 32776}, {'status': 'ok', 'value': 32778}, {'status': 'ok', 'value': 32778}, {'status': 'ok', 'value': 32832}, {'status': 'ok', 'value': 32844}], [{'status': 'ok', 'value': 15}, {'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 13}, {'status': 'ok', 'value': 127}, {'status': 'ok', 'value': 115}]]",0.3685371285645258,0.5215741332197736,5,0.5926894087111917,0.76,0.392,0.6620726000001014,"[0.9040262999988045, 0.3210773999999219, 0.4422307999993791, 1.684391599999799, 0.8768700000000536]","[[{'status': 'ok', 'value': 14}, {'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 70}, {'status': 'ok', 'value': 74}], [{'status': 'ok', 'value': 0}, {'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 0}, {'status': 'ok', 'value': 12}], [{'status': 'ok', 'value': 15}, {'status': 'ok', 'value': 13}, {'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 113}, {'status': 'ok', 'value': 120}], [{'status': 'ok', 'value': 4294901775}, {'status': 'ok', 'value': 4294901773}, {'status': 'ok', 'value': 4294901772}, {'status': 'ok', 'value': 4294901845}, {'status': 'ok', 'value': 4294901855}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 0}, {'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 13}]]",0.338369648810922,Mbpp/735,1,1
3,93dbca7d8a57ba79756da79a931541d8e024449f3293746ff4e7312294fb96df,prompt_plus_base_inputs,0.4513893929915925,5,0.0,0.0,0.0,0.5093073999996705,"[0.5432093999988865, 0.29987509999773465, 0.5087498000029882, 0.47117400000206544, 0.29391469999973197]","[[{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}]]",0.0,0.45748059691609194,5,0.2,0.2,0.16,0.7151895999995759,"[0.7287657000015315, 0.21394909999798983, 0.6916610000007495, 0.7211907999990217, 0.7019426000006206]","[[{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'exception': 'NameError', 'status': 'exception'}, {'exception': 'NameError', 'status': 'exception'}, {'exception': 'NameError', 'status': 'exception'}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 4}]]",0.16,Mbpp/736,0,0
3,0c6c080a3394ecbea12b78f3b5d6528a9d41ea5f2ae93423fe7c8fa37d4313ed,prompt_plus_base_inputs,0.12186613830723983,4,0.13333333333333333,0.13333333333333333,0.07999999999999999,0.4765488999983063,"[0.23141559999930905, 0.19164369999998598, 0.22157789999982924, 0.23753430000215303, 0.18728969999938272]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}]]",0.07999999999999999,0.054306220095693775,3,0.26666666666666666,0.26666666666666666,0.2,0.47623339999699965,"[0.29936190000080387, 0.28861829999732436, 0.2773412999995344, 0.2714704999998503, 0.27256649999981164]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': {'__type__': 'Match', 'repr': ""<re.Match object; span=(0, 1), match='a'>""}}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': {'__type__': 'Match', 'repr': ""<re.Match object; span=(0, 1), match='E'>""}}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}]]",0.2,Mbpp/737,0,0
3,4b3c68694f984a0df04b9f44fb3b9aee6b87b28f6825765ea75426c6cb015db7,prompt_plus_base_inputs,0.6506190179708677,5,0.7680743855350641,0.8,0.4,0.64576279999892,"[0.5437089000006381, 0.9106405999991694, 0.4033181999984663, 0.29374599999937345, 0.688080899999477]","[[{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'exception': 'UnboundLocalError', 'status': 'exception'}, {'exception': 'UnboundLocalError', 'status': 'exception'}, {'exception': 'UnboundLocalError', 'status': 'exception'}], [{'status': 'ok', 'value': 999}, {'status': 'ok', 'value': 99999}, {'status': 'ok', 'value': 9999999}], [{'status': 'ok', 'value': 10}, {'status': 'ok', 'value': 100}, {'status': 'ok', 'value': 1000}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 14}, {'status': 'ok', 'value': 45}]]",0.38561143010135174,0.5938444313738068,5,0.7268253968253968,0.8,0.28,0.5435780000007071,"[0.7402811000029033, 1.0197248000004038, 0.44994410000072094, 0.4911714000008942, 0.8093064000022423]","[[{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 2}], [{'exception': 'RecursionError', 'status': 'exception'}, {'exception': 'RecursionError', 'status': 'exception'}, {'exception': 'RecursionError', 'status': 'exception'}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 14}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 14}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 14}, {'status': 'ok', 'value': 45}]]",0.26536507936507936,Mbpp/739,1,1
3,da0b2c42882ae8819a85312a04c4d36cd74563ebdc886934a05d37f6fffe69d1,prompt_plus_base_inputs,0.2153309071439991,4,0.0,0.0,0.0,0.5067871999999625,"[0.25158989999908954, 0.22587609999754932, 0.2570726000012655, 0.4591483000003791, 0.2237064000000828]","[[{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}]]",0.0,0.3663581730138401,4,0.0,0.0,0.0,0.620268999999098,"[0.22476719999758643, 0.2910048000012466, 0.3354667000021436, 0.7038193000007595, 0.20130449999851407]","[[{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}]]",0.0,Mbpp/74,1,1
3,77b98de9e57470d9a1387d094d6c0fc22b0a471343b122baf270183e84996eb8,prompt_plus_base_inputs,0.3603342137201908,4,0.0358391008577344,0.2,0.16,0.5473869999987073,"[0.28154409999842755, 0.29329169999982696, 0.20140170000013313, 0.16217049999977462, 0.19022229999973206]","[[{'status': 'ok', 'value': {'__dict__': [[1, 5], [13, 5], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [3, 4], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[11, 12], [7, 8], [9, 10]]}}], [{'status': 'ok', 'value': {'__dict__': [[1, 5], [13, 5], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [3, 4], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[11, 12], [7, 8], [9, 10]]}}], [{'status': 'ok', 'value': {'__dict__': [[1, 5], [13, 5], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [3, 4], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[11, 12], [7, 8], [9, 10]]}}], [{'status': 'ok', 'value': {'__dict__': [[1, 5], [10, 13], [13, 5], [5, 7], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [2, 3], [3, 4], [4, 5], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[10, 11], [11, 12], [7, 8], [8, 9], [9, 10]]}}], [{'status': 'ok', 'value': {'__dict__': [[1, 5], [13, 5], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [3, 4], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[11, 12], [7, 8], [9, 10]]}}]]",0.02867128068618752,0.38114893905778624,4,0.0358391008577344,0.2,0.16,0.6075959999980114,"[0.37881449999986216, 0.3908580000024813, 0.2777137999983097, 0.21151259999896865, 0.26843929999813554]","[[{'status': 'ok', 'value': {'__dict__': [[1, 5], [13, 5], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [3, 4], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[11, 12], [7, 8], [9, 10]]}}], [{'status': 'ok', 'value': {'__dict__': [[1, 5], [13, 5], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [3, 4], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[11, 12], [7, 8], [9, 10]]}}], [{'status': 'ok', 'value': {'__dict__': [[1, 5], [13, 5], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [3, 4], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[11, 12], [7, 8], [9, 10]]}}], [{'status': 'ok', 'value': {'__dict__': [[1, 5], [10, 13], [13, 5], [5, 7], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [2, 3], [3, 4], [4, 5], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[10, 11], [11, 12], [7, 8], [8, 9], [9, 10]]}}], [{'status': 'ok', 'value': {'__dict__': [[1, 5], [13, 5], [7, 10]]}}, {'status': 'ok', 'value': {'__dict__': [[1, 2], [3, 4], [5, 6]]}}, {'status': 'ok', 'value': {'__dict__': [[11, 12], [7, 8], [9, 10]]}}]]",0.02867128068618752,Mbpp/740,0,0
3,aadefeba0ef56de380d654bfb3f25adc50c1b1ef4733d98d2d87a1821b4014bc,prompt_plus_base_inputs,0.242206625923972,3,0.0,0.0,0.0,0.5656515000009676,"[0.17388199999913923, 0.17080799999894225, 0.23947269999916898, 0.25001740000152495, 0.1605200000012701]","[[{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}]]",0.0,0.13780920931207008,3,0.0,0.0,0.0,0.6252558999985922,"[0.26404829999955837, 0.25456750000012107, 0.26263400000243564, 0.2530731000006199, 0.21009950000006938]","[[{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}]]",0.0,Mbpp/741,1,0
3,d4193b68be5b99caa3cfb75aba4f794d565515bcc28950a9d060452541ce1a09,prompt_plus_base_inputs,0.33183180396923334,5,0.18287110311088692,0.2,0.16,0.6037122999987332,"[0.23646050000024843, 0.8722225999990769, 0.2299486000010802, 0.23925279999821214, 0.2205223000019032]","[[{'status': 'ok', 'value': 3.8971143170299736}, {'status': 'ok', 'value': 173.20508075688772}, {'status': 'ok', 'value': 43.30127018922193}], [{'status': 'ok', 'value': 22.988997409066755}, {'status': 'ok', 'value': 5830.059330249268}, {'status': 'ok', 'value': 750.4080513757694}], [{'status': 'ok', 'value': 3.8971143170299736}, {'status': 'ok', 'value': 173.20508075688772}, {'status': 'ok', 'value': 43.30127018922193}], [{'status': 'ok', 'value': 3.8971143170299736}, {'status': 'ok', 'value': 173.20508075688772}, {'status': 'ok', 'value': 43.30127018922193}], [{'status': 'ok', 'value': 3.8971143170299736}, {'status': 'ok', 'value': 173.20508075688772}, {'status': 'ok', 'value': 43.30127018922193}]]",0.14629688248870953,0.30565945185042576,5,0.15762395692965991,0.4,0.28,0.5125702000004821,"[0.3773805999990145, 1.103937500000029, 0.3114912999990338, 0.3256127999993623, 0.3426286000030814]","[[{'status': 'ok', 'value': 3.8971143170299736}, {'status': 'ok', 'value': 173.20508075688772}, {'status': 'ok', 'value': 43.30127018922193}], [{'status': 'ok', 'value': 3.3749999999999996}, {'status': 'ok', 'value': 1000.0000000000001}, {'status': 'ok', 'value': 125.00000000000001}], [{'status': 'ok', 'value': 3.8971143170299736}, {'status': 'ok', 'value': 173.20508075688772}, {'status': 'ok', 'value': 43.30127018922193}], [{'status': 'ok', 'value': 5.196152422706632}, {'status': 'ok', 'value': 230.9401076758503}, {'status': 'ok', 'value': 57.735026918962575}], [{'status': 'ok', 'value': 3.8971143170299736}, {'status': 'ok', 'value': 173.20508075688772}, {'status': 'ok', 'value': 43.30127018922193}]]",0.11667651581291753,Mbpp/742,1,1
3,8a9837a7c7b2cfae9ec4e057aafe6ba41c2a166ec7ef3451dfa6cd0e265fbf1d,prompt_plus_base_inputs,0.04109259674473839,4,0.0,0.0,0.0,0.5218468999992183,"[0.20206419999885838, 0.2912027999991551, 0.16378059999988182, 0.14699380000092788, 0.15747190000183764]","[[{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}], [{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}], [{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}], [{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}], [{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}]]",0.0,0.09081659567303191,5,0.0,0.0,0.0,0.750430599997344,"[0.26056420000168146, 0.6108424000012747, 0.20802099999855272, 0.3715909000020474, 0.22530009999900358]","[[{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}], [{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}], [{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}], [{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}], [{'status': 'ok', 'value': [8, 9, 10, 1, 2, 3, 4, 5, 6, 7]}, {'status': 'ok', 'value': [9, 10, 1, 2, 3, 4, 5, 6, 7, 8]}, {'status': 'ok', 'value': [6, 7, 8, 9, 10, 1, 2, 3, 4, 5]}]]",0.0,Mbpp/743,0,0
3,0d9d557132558f2de003d6f5f22e79a35b52f541807244506ee96b6dd6bc2d03,prompt_plus_base_inputs,0.34125267502567597,5,0.0,0.0,0.0,0.6045560000020487,"[0.17648409999674186, 0.13082610000128625, 0.20643489999929443, 0.1630643999997119, 0.15068690000043716]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}]]",0.0,0.29717387247229715,5,0.2,0.2,0.16,0.5816674999987299,"[0.22271980000004987, 0.17256869999982882, 0.2992082999990089, 0.22650110000176937, 0.21759630000087782]","[[{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}], [{'exception': 'TypeError', 'status': 'exception'}, {'exception': 'TypeError', 'status': 'exception'}, {'exception': 'TypeError', 'status': 'exception'}], [{'status': 'ok', 'value': True}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': True}]]",0.16,Mbpp/744,0,0
3,e7bd5817d54bf27441fc356ffecc88d0e61fc37fdee8f4657c489e9f9115fde7,prompt_plus_base_inputs,0.20461223049238497,5,0.2,0.2,0.16,0.6057767999991484,"[0.401860800000577, 0.5747876999994332, 0.35437649999948917, 0.4350819999999658, 0.36598310000044876]","[[{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}], [{'exception': 'TypeError', 'status': 'exception'}, {'exception': 'TypeError', 'status': 'exception'}, {'exception': 'TypeError', 'status': 'exception'}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}]]",0.16,0.34994882866944477,5,0.017638403263403265,0.2,0.16,0.6414512999981525,"[0.5467773000018497, 0.8784484999996494, 0.5046156999997038, 0.6947027999995044, 0.5283853000000818]","[[{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 20, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15]}, {'status': 'ok', 'value': [20, 22, 24]}], [{'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 22]}, {'status': 'ok', 'value': [1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15]}, {'status': 'ok', 'value': [22, 24]}]]",0.014110722610722612,Mbpp/745,0,0
