task_id,precision,token_count,mean_nll,median_nll,mean_top1_margin,mean_topk_entropy,worst_decile_nll,status,expected_solution_sha256,generated_solution_sha256,model_sha256
HumanEval/17,q4,53,0.08146324918427238,0.0012548686936497688,6.856427914731686,0.19808574188170255,0.23095033168792722,matched,ddcd3da4c9cf4290ad8c89a9f5ae82373b71c6ea2e0f228082087ba94c8629e3,ddcd3da4c9cf4290ad8c89a9f5ae82373b71c6ea2e0f228082087ba94c8629e3,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/18,q4,72,0.04491682127865065,0.0005339021445252001,7.84882817391801,0.10416504330605647,0.051401316002011296,matched,eb23841da494c138289af371e941c578d74d974ead754b24a919191a6a188aec,eb23841da494c138289af371e941c578d74d974ead754b24a919191a6a188aec,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/19,q4,113,0.07313990012075959,0.00034564745146781206,7.912506446908259,0.1360771304569227,0.24459351897239684,matched,e58f8c8f871250b270abad92fb22715f974c02eedf905e51c8aa54aa8ab742c6,e58f8c8f871250b270abad92fb22715f974c02eedf905e51c8aa54aa8ab742c6,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/2,q4,22,0.058633888214930346,0.002076533273793757,6.743973322984743,0.1463005684780299,0.16158294305205345,matched,7bfdf0174e2dadb53913db60d2ba494851b594fb415a179c41d0830783aad35d,7bfdf0174e2dadb53913db60d2ba494851b594fb415a179c41d0830783aad35d,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/20,q4,42,0.09690243341032778,0.0012138739693909883,7.0596031356957285,0.1870219833764313,0.404393184185028,matched,e1c4b265b83a03e64cf8bf446f703afe35fb2d656298fcfcb0e5d819df2e5a66,e1c4b265b83a03e64cf8bf446f703afe35fb2d656298fcfcb0e5d819df2e5a66,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/21,q4,59,0.059848349568764496,0.00016535694885533303,8.20236611104662,0.12830916738203377,0.23654443621635432,matched,22bb03ff9f7918801326664f28e525cbb26e26cf75604ec6a59dafa3bd564235,22bb03ff9f7918801326664f28e525cbb26e26cf75604ec6a59dafa3bd564235,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/22,q4,39,0.05307769854407496,0.0001595147477928549,8.478051077835046,0.11411489124554904,0.1597655206918716,matched,39487961fe7f0d426774e3616488ed0175995236b0595e8e350343c421f6c212,39487961fe7f0d426774e3616488ed0175995236b0595e8e350343c421f6c212,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/23,q4,47,0.021954929942082462,0.0007978879730217159,8.45541602463234,0.0584711066724433,0.024082259461283683,matched,86336154a6b24ddb4cbb7a69e8e9820d699e106f830fb37b747ed92bfebe2b62,86336154a6b24ddb4cbb7a69e8e9820d699e106f830fb37b747ed92bfebe2b62,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/24,q4,44,0.06623931349379188,0.00033658446045592427,7.725057297284237,0.1362694157754504,0.12504151090979576,matched,1dc0d412240361cc3d5aab01e2974b99e19b378587a5de84a51429ed9edc4025,1dc0d412240361cc3d5aab01e2974b99e19b378587a5de84a51429ed9edc4025,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/25,q4,81,0.03221731415838624,0.00032000892679207027,7.938647844228786,0.09007959596479086,0.04686003178358078,matched,a4bd38e01e52e38307fb219566fb1387e239dac50b0687abcecd403794f92ad4,a4bd38e01e52e38307fb219566fb1387e239dac50b0687abcecd403794f92ad4,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/26,q4,58,0.046846124357011146,0.00019051461276831105,8.220776373218026,0.10842575605780258,0.09438245445489882,matched,0edc73d12568688e398433a9f16d7eb35585bb7194dc3a3476e8a12c6633bac6,0edc73d12568688e398433a9f16d7eb35585bb7194dc3a3476e8a12c6633bac6,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/27,q4,36,0.053385867649521086,0.0006891913944855332,7.7545170645175325,0.11844613843353412,0.0814623311161995,matched,bfe5e8f4aec8112118da311e08a77478457256e7416a65facebdb350ec15847a,bfe5e8f4aec8112118da311e08a77478457256e7416a65facebdb350ec15847a,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/28,q4,62,0.02777959285822729,8.297319800476544e-05,9.230780644526384,0.06798847783374702,0.04654671624302864,matched,58858583e0e15c38ed4ebde47164c01bd804acdbd08c635e3185a321088c4ec3,58858583e0e15c38ed4ebde47164c01bd804acdbd08c635e3185a321088c4ec3,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/29,q4,40,0.0261936981121778,7.301836012629792e-05,9.158064974482846,0.07490916785109644,0.06386764198541639,matched,aa3ac922e329660fe9272bfc2f4c7ebde9b2b6b44b2d0002cc4c6d91be975b31,aa3ac922e329660fe9272bfc2f4c7ebde9b2b6b44b2d0002cc4c6d91be975b31,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/3,q4,54,0.030446850126612322,0.00016926172975217924,8.327695874616984,0.07305742220123441,0.03219522852450608,matched,ba9c748e7f31cb3c3bd78810118fb6a0d2851465c13974c2d3ec58ab36308d02,ba9c748e7f31cb3c3bd78810118fb6a0d2851465c13974c2d3ec58ab36308d02,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/30,q4,26,0.041542406331560554,0.0018094461411237717,7.154297585604756,0.11294401524628725,0.05233863368630409,matched,6e1ee0506d0298cc5875839ae1d27806ee068ab19b436e317a539d2f2465a6f7,6e1ee0506d0298cc5875839ae1d27806ee068ab19b436e317a539d2f2465a6f7,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/31,q4,198,0.01527821136414808,2.2888446437718812e-05,10.481941267178007,0.03325315314282275,0.007447445532307026,matched,49d000fd52b3e5fd24f5a67f0f70ea81a7d1c37ced6747d7a93b4108e0b4f1b6,49d000fd52b3e5fd24f5a67f0f70ea81a7d1c37ced6747d7a93b4108e0b4f1b6,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/32,q4,401,0.08518263840620433,0.00012660828360822052,8.580649886476087,0.16017824825007784,0.2926836311817169,matched,922891a63574d43aafa268f05475187a354f58d4ba70288579cf02a454ee4e3b,922891a63574d43aafa268f05475187a354f58d4ba70288579cf02a454ee4e3b,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/33,q4,39,0.15993016118777748,0.014204717241227627,5.189720639040341,0.3084111997968459,0.4779341697692871,matched,02f6711c4124a0e9ccca687431f1600dc0bd0be88105b8b58c27ce5dced7b8ed,02f6711c4124a0e9ccca687431f1600dc0bd0be88105b8b58c27ce5dced7b8ed,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/34,q4,17,0.04836055227753926,0.0060063018463552,5.591916819409509,0.14693896452646413,0.13655499070882796,matched,01fab016fec6b9820fa585596b08e1162fa5b51154b4eedc79cf89d66029bb95,01fab016fec6b9820fa585596b08e1162fa5b51154b4eedc79cf89d66029bb95,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/35,q4,17,0.04829609088440467,0.0018627099925652146,6.344265092371857,0.12341676948861587,0.05055935978889465,matched,de93fd55f8e150ef67bf8774251853bf5f4a5d41c0131f60af76291b418dcd18,de93fd55f8e150ef67bf8774251853bf5f4a5d41c0131f60af76291b418dcd18,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/36,q4,63,0.02705643247922458,0.0016131291631609201,7.550012950339694,0.08591834560937858,0.07517886608839035,matched,ec732a585cfab98ede0effe1d7fbd6ac90a08e693a7dea6ef2f39787f545cbc1,ec732a585cfab98ede0effe1d7fbd6ac90a08e693a7dea6ef2f39787f545cbc1,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/37,q4,79,0.10224390898869548,0.0018687413539737463,6.533313310963272,0.21873114995756224,0.4744268715381622,matched,2e89e9a1195efdbc4d6cf3b5dc2e63f557db7558acbbbc3715ccb98abc4a64be,2e89e9a1195efdbc4d6cf3b5dc2e63f557db7558acbbbc3715ccb98abc4a64be,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/38,q4,134,0.04857096966109349,0.0008007519645616412,7.828945131884269,0.11298409849905433,0.11182911098003386,matched,287f801a1ad3c1970cedd538df617863c4a03edaa6bce425866192bb3bf103e6,287f801a1ad3c1970cedd538df617863c4a03edaa6bce425866192bb3bf103e6,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/39,q4,167,0.059885469168962174,0.00022527133114635944,8.154816724439579,0.12202568978288965,0.26270424127578734,matched,4e82d36f29bd839d8032937cc43f062e54f32a78940f4896e7854e13bc8eb467,4e82d36f29bd839d8032937cc43f062e54f32a78940f4896e7854e13bc8eb467,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/4,q4,143,0.029240324383312536,0.00012493913527578115,9.194145128007237,0.0689590157570505,0.017256205528974528,matched,94ca32f553bba298c18d6880094e129260d40f6384a05865e065a30eb73a52b4,94ca32f553bba298c18d6880094e129260d40f6384a05865e065a30eb73a52b4,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/40,q4,107,0.04271831830704894,0.00012589294055942446,8.79645523149657,0.08595435113693005,0.05379249826073647,matched,e70082866dbd0a8c321c37ca22af87c5fa60d09b32818562a6dbf4d239564fcd,e70082866dbd0a8c321c37ca22af87c5fa60d09b32818562a6dbf4d239564fcd,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/41,q4,19,0.13536730593219354,0.007978352718055248,5.448691236068426,0.28228110518938,0.43500279188156127,matched,b0c65c90f2f255fcbae2bf1a4ef2dfb91ded7bbbc5e93a3d15bd7e33ee8d16ed,b0c65c90f2f255fcbae2bf1a4ef2dfb91ded7bbbc5e93a3d15bd7e33ee8d16ed,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/42,q4,24,0.03855066072662794,0.0019747193437069654,6.880389307223557,0.11984242118097503,0.10972259901463982,matched,c4c40b25f3839511cc1e3e861fd15ef684272b55112f3a8fb9d059480fc3a236,c4c40b25f3839511cc1e3e861fd15ef684272b55112f3a8fb9d059480fc3a236,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/43,q4,43,0.024633593272229456,0.00035542604746297,7.717893647658372,0.08094533080968479,0.040713679045438766,matched,953cafe13b8629719a5ec94a7adec2733de5b0d113355020ea76642b678f82e5,953cafe13b8629719a5ec94a7adec2733de5b0d113355020ea76642b678f82e5,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/44,q4,154,0.04618658116312831,0.00011516283120727167,8.89077552329983,0.10008661962520471,0.06432921960949897,matched,433924b45730496a187b14477c19805f24ce75d1d8946cd4880537aa6aaf8ed3,433924b45730496a187b14477c19805f24ce75d1d8946cd4880537aa6aaf8ed3,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/45,q4,23,0.055720523996886026,0.0024953000247478485,7.037158812816336,0.12821946171707435,0.13780013322830198,matched,6e88552de5cb54b7e58cd3c6565e819aacf89507a485935a1e79d77ea12c5560,6e88552de5cb54b7e58cd3c6565e819aacf89507a485935a1e79d77ea12c5560,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/46,q4,117,0.042169098120557774,0.0007338235736824572,7.240571933974479,0.12105024180270212,0.11049054712057113,matched,199ce3f87c8aa08512dff6c788fc1f7dc9a2db5493c4f85c7b93c65f61bae0e0,199ce3f87c8aa08512dff6c788fc1f7dc9a2db5493c4f85c7b93c65f61bae0e0,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/47,q4,65,0.059483359247359695,0.0012144665233790874,7.433210480376018,0.1341026855139313,0.1200200855731964,matched,011f8301d3fd0c7fda415d8d224e63538b48ce6eb85d67256b03f8ffcabeb27a,011f8301d3fd0c7fda415d8d224e63538b48ce6eb85d67256b03f8ffcabeb27a,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/48,q4,78,0.022099538496383693,1.6987467461149208e-05,10.272041098424546,0.05672854556018795,0.0333360705524683,matched,53a65f8726f52b9ee10abb9683707db8dadcdcde6eb093026b1b16f676a38e53,53a65f8726f52b9ee10abb9683707db8dadcdcde6eb093026b1b16f676a38e53,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/49,q4,125,0.02592292895869457,1.0490472959645558e-05,10.947309958786208,0.05384969260759986,0.014557082578539845,matched,1d6e46c4bddbe9758d67edd3ff8c07a7cd76c12a75119b6bc6319a93f943b8d2,1d6e46c4bddbe9758d67edd3ff8c07a7cd76c12a75119b6bc6319a93f943b8d2,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/5,q4,75,0.05863389891826879,0.001142438966780901,7.129287482873163,0.15580716268115372,0.20432787239551542,matched,fcf7a5381b4bda801a6224f479afb4a8ba7897a2ca726378573211dc608bbffb,fcf7a5381b4bda801a6224f479afb4a8ba7897a2ca726378573211dc608bbffb,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/50,q4,123,0.013888179377168276,0.00023659881844650954,8.643440625926017,0.040785178056723236,0.015704420953989023,matched,3885d66002780bed9d2bd41b9928a5147a2997bee5234136c757d904fee85525,3885d66002780bed9d2bd41b9928a5147a2997bee5234136c757d904fee85525,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/51,q4,32,0.07860252363160924,0.0022191538009792566,6.918728661634766,0.1735615775403683,0.2377108871936798,matched,ba2225f622b93d88c4cf1da3f5c7e66bfac7adf2610eebca4d6fa61ef668ac2f,ba2225f622b93d88c4cf1da3f5c7e66bfac7adf2610eebca4d6fa61ef668ac2f,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/52,q4,30,0.04515142655078914,0.00031565948302159086,7.884622758470929,0.10642889269536836,0.05121922306716438,matched,de1834b5eebbdfabf59dd7779febfc7c9db3d205ac734748e043926593c7bee2,de1834b5eebbdfabf59dd7779febfc7c9db3d205ac734748e043926593c7bee2,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/53,q4,24,0.05284213022034123,0.0005238717567408457,8.028194189114961,0.09569160438492764,0.04115868061780929,matched,4cdbdb1205e858d54e4665ea2b394fb7d27d0b1a286f6b5d65a3902c704c9676,4cdbdb1205e858d54e4665ea2b394fb7d27d0b1a286f6b5d65a3902c704c9676,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/54,q4,32,0.04681582710911769,0.00021293103782227263,8.019572567574482,0.12105717667973054,0.2145738288760185,matched,75c289d8a8e65cfb8a1b4c0a3a7d38fe4f6352a38d2991a639626310dceca5e0,75c289d8a8e65cfb8a1b4c0a3a7d38fe4f6352a38d2991a639626310dceca5e0,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/55,q4,61,0.03840337488760105,0.00022348278434947133,8.016361493895568,0.09629271760506226,0.07411884516477585,matched,08cb5d8f6e4b9f57de7c4828499ca221692bdfdf5001f991a41c69eb8876376e,08cb5d8f6e4b9f57de7c4828499ca221692bdfdf5001f991a41c69eb8876376e,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/56,q4,62,0.050773267345793134,0.0007338235736824572,7.239353921582873,0.12128983626636793,0.08131385669112205,matched,28137bdfb2038e23e2d195055e3697735847230646c86100283c2c5a916a5785,28137bdfb2038e23e2d195055e3697735847230646c86100283c2c5a916a5785,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/57,q4,49,0.05258726818509767,0.002450067549943924,6.927033266361423,0.1400885569161572,0.12085155248641967,matched,a2a0ecceed652f6111d3ff04e6b1fea8ab223f829b4566ea4e2f727350988ae3,a2a0ecceed652f6111d3ff04e6b1fea8ab223f829b4566ea4e2f727350988ae3,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/58,q4,29,0.04925455759389714,0.0017503909766674042,7.404616108844238,0.1414468846665219,0.15421256124973293,matched,370367a5b5859a859ce817e2b871f05cd202e7dfee0c4bc8bbce5a09409abbf7,370367a5b5859a859ce817e2b871f05cd202e7dfee0c4bc8bbce5a09409abbf7,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/59,q4,158,0.03843930575525263,0.00017000689695123583,8.664752138711131,0.08451312914570083,0.036335787177085875,matched,704b6331cb2879ce50a71b5fdb646dd5c7e0d517b4ef1125f88163bd52cd89ca,704b6331cb2879ce50a71b5fdb646dd5c7e0d517b4ef1125f88163bd52cd89ca,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/6,q4,101,0.06491576550900273,0.0005922879208810627,7.722035639477992,0.13279511296638388,0.2040659636259079,matched,c6e24436cf9f112696130ef0337ec47f3581c15b7d1413f5b9742c54ef3ad544,c6e24436cf9f112696130ef0337ec47f3581c15b7d1413f5b9742c54ef3ad544,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/60,q4,25,0.059993336378820455,0.0027088222559541464,6.802870452225916,0.1571039758996201,0.26493522524833674,matched,3cac9e335cf9b6c25a0c23942315faa02f20cc848ec16e7b064711796d78bd3c,3cac9e335cf9b6c25a0c23942315faa02f20cc848ec16e7b064711796d78bd3c,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/61,q4,62,0.04684724921146206,0.0005302643403410912,7.3894038123664885,0.1131953546028915,0.08716770783066749,matched,3f97f7825ed9ef451194c5f03e3ceb541c7c5f7f0c2bae6cea8699796e17b3b2,3f97f7825ed9ef451194c5f03e3ceb541c7c5f7f0c2bae6cea8699796e17b3b2,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/62,q4,29,0.05095613135610369,0.0036167262587696314,5.957774851555894,0.16306595646151953,0.1688053697347641,matched,2709c10fc991db07a8c2b195cf65b6f4e949e64cbef607fa8fa7fc6c080266e2,2709c10fc991db07a8c2b195cf65b6f4e949e64cbef607fa8fa7fc6c080266e2,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/63,q4,94,0.028104588419959074,0.0004819600726477802,7.584845802537813,0.09353338430931951,0.07018685266375542,matched,0c5fbe8b5ab358e93f6ab56de8fa558b358e7c0b8eb4e8548055718a914ec1a2,0c5fbe8b5ab358e93f6ab56de8fa558b358e7c0b8eb4e8548055718a914ec1a2,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/64,q4,62,0.1308784375292384,0.008455435279756784,5.6719963727434095,0.2700742577508451,0.48161140382289885,matched,a089168b05db93d0b95c871689295792f34e0473555a550bb99a7ba7c1fef5ff,a089168b05db93d0b95c871689295792f34e0473555a550bb99a7ba7c1fef5ff,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/65,q4,47,0.09102333697551136,0.003038308583199978,6.505057684008732,0.18265650164248493,0.12430616170167916,matched,d45c1797c459fada9abe6e1c04985ef02a696b6b805a6875faab71c22c42ee37,d45c1797c459fada9abe6e1c04985ef02a696b6b805a6875faab71c22c42ee37,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/66,q4,25,0.03079314617702039,0.009438993409276009,5.989232207254681,0.12361530902792421,0.05327821895480156,matched,5cef67a879101696feef1c4979f48bb54bd41c4bbb2ae428c8bff5e98bf88863,5cef67a879101696feef1c4979f48bb54bd41c4bbb2ae428c8bff5e98bf88863,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/67,q4,22,0.22732925957180586,0.03868083097040653,4.303935446519642,0.42350098631423766,0.7342858791351319,matched,1bd8cdc2ff69d51a101ad79818c7f1dda250a059be8eef56f37a6134c4bf0a97,1bd8cdc2ff69d51a101ad79818c7f1dda250a059be8eef56f37a6134c4bf0a97,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/68,q4,64,0.12200615935303194,0.0010951118601951748,6.686405731287823,0.24908493650296565,0.4883445531129837,matched,c1709543b2bae551b9837c3c7b41ab0d4602725dc06ed236ced06b91521cc1dc,c1709543b2bae551b9837c3c7b41ab0d4602725dc06ed236ced06b91521cc1dc,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/69,q4,45,0.16330980528895855,0.0052703977562487125,5.4375363780110595,0.2927617528632823,0.578440773487091,matched,7b09bcaeab573d94c2f14e535330df3ede113a454f7beaa2b1c7b3b3c6fcabc8,7b09bcaeab573d94c2f14e535330df3ede113a454f7beaa2b1c7b3b3c6fcabc8,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/7,q4,41,0.030205870241128117,6.47327397018671e-05,9.245331341479408,0.07679321624187604,0.06264999508857727,matched,29b2dd72302fc7b56ac15a36bdb92be7879caa105ca3af92d83a3230e6bcd349,29b2dd72302fc7b56ac15a36bdb92be7879caa105ca3af92d83a3230e6bcd349,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/70,q4,34,0.1529363853004029,0.015395501628518105,5.005973166937164,0.34173532480851465,0.5325319290161132,matched,b7794c5c18796b996367aa25520c60660a17670a3a092a45cb8fc7d2cb25cb83,b7794c5c18796b996367aa25520c60660a17670a3a092a45cb8fc7d2cb25cb83,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/71,q4,88,0.02855491603664265,0.0002032726042671129,8.687946334826433,0.08217214017921196,0.04450482577085494,matched,59312a0d4fa469fc891d77e0850eed4eb45ffd8e060aaadfe74038b5aaa80953,59312a0d4fa469fc891d77e0850eed4eb45ffd8e060aaadfe74038b5aaa80953,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/72,q4,29,0.035426013477506096,0.0017161185387521982,7.086606505567041,0.12225403795701534,0.12228545248508453,matched,4d18ff8e7d6f7f348d0c4d53dbe15aece164952dec1b3d2df00b8205434e42ac,4d18ff8e7d6f7f348d0c4d53dbe15aece164952dec1b3d2df00b8205434e42ac,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/73,q4,68,0.029884618805123817,0.00024190493422793224,8.701627477193192,0.07291580624657774,0.027277562394738195,matched,d81eae61caa0709439c0b8b7bd94a1613d6bb31e79ed482c7fb53f107172eb3b,d81eae61caa0709439c0b8b7bd94a1613d6bb31e79ed482c7fb53f107172eb3b,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/74,q4,44,0.0419617305976397,0.000874186516739428,7.781659472001279,0.11435411812285597,0.0815542034804821,matched,30c49101c048229eedba002ea843de564c8af9d9ead836ab13d3c494c1872c83,30c49101c048229eedba002ea843de564c8af9d9ead836ab13d3c494c1872c83,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/75,q4,60,0.13487327463505305,0.003334870212711394,5.950355120826983,0.28153759097559067,0.5196516752243042,matched,6f0f23d81dac4562e12d663fd154625bd1e50b6934bca2d4b7c50a15833e1bfd,6f0f23d81dac4562e12d663fd154625bd1e50b6934bca2d4b7c50a15833e1bfd,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/76,q4,59,0.15396611271225377,0.0036787022836506367,5.9429908828719435,0.2929034075133601,0.5521645307540893,matched,6795ece2b14a21e15d1f7f05990d509f9eb09ade49d949e384f58822b199aa6b,6795ece2b14a21e15d1f7f05990d509f9eb09ade49d949e384f58822b199aa6b,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/77,q4,23,0.2356386267407367,0.021177273243665695,4.153256763085665,0.4385788568446972,0.7708839416503906,matched,51826d0230d616d719fec417db7198a5a5181768c8380fa98e7f99532e71424f,51826d0230d616d719fec417db7198a5a5181768c8380fa98e7f99532e71424f,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/78,q4,45,0.09881522782872909,0.00818030908703804,6.0049195488800855,0.21096537741012658,0.1421499401330948,matched,66dabb3a1c06fd2199276d697ffa15d4ad22eb8f61ec629c211db161ece2907e,66dabb3a1c06fd2199276d697ffa15d4ad22eb8f61ec629c211db161ece2907e,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/79,q4,47,0.12656939759948185,0.0051209693774580956,5.752241105781882,0.2785245843292117,0.345850259065628,matched,de2733e1bb9b08267d0f36c70cd6733bcae33be1fca988d5d89e639ab29d6c52,de2733e1bb9b08267d0f36c70cd6733bcae33be1fca988d5d89e639ab29d6c52,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/8,q4,74,0.05876366151627385,0.0001826751758926548,8.01690522196849,0.12324342945474634,0.28605479598045347,matched,d6342f1d41fb288c46126095983b03174fd7bdcfe51b7de7bbcea0acc63bfc29,d6342f1d41fb288c46126095983b03174fd7bdcfe51b7de7bbcea0acc63bfc29,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/80,q4,81,0.037087990747580325,0.00022062112111598253,8.113031279323991,0.07773264280850052,0.06593293696641922,matched,b61f6d860d7eee94857079daae611bffee0c31c707d57f03e0739a75afa4a972,b61f6d860d7eee94857079daae611bffee0c31c707d57f03e0739a75afa4a972,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/81,q4,150,0.02842253323358856,4.6313885832205415e-05,9.431200667659814,0.06772978839889625,0.03312536962330341,matched,8c65ccabdad4ee21ee0c3dbd7acaccccdfe4f347bd56d1355fb0482cb992fdda,8c65ccabdad4ee21ee0c3dbd7acaccccdfe4f347bd56d1355fb0482cb992fdda,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
HumanEval/82,q4,63,0.052101881070997016,0.0005494076758623123,7.460409056286709,0.12841583105725093,0.09993498027324677,matched,9cc4023325547100ff71b5408b3ad83e3c1f9e6b3ad2477d0d33174cdbd45489,9cc4023325547100ff71b5408b3ad83e3c1f9e6b3ad2477d0d33174cdbd45489,cc324af070c2ecbfd324a30884d2f951a7ff756aba85cb811a6ec436933bb046
